,title,cluster
858,my one nostrill no sense of smell after septoplasy. due to dns left nose. so my surgeon removed some cartilage. bt one month back no smell sense of my left nostrill. my ear sounds and head heavy sinus pressures and bleeding as well. my questions can I ever back sense of smell my one nostrill?,2
859,I had deviated syp. Fixed 8yrs ago. I could finally breath after 20 years broken nose. HOWEVER my glasses still sit crooked tilts to left (drives me crazy) and can't wear any glasses very long either. Insurance paid for 1st surgery. Is this a functional problem in a doctors opinion? There was cartridge from my ear used in repair but the crooked still there.,2
861, ,2
863, ,2
866, ,2
867, ,2
869,Earlier today I took a nap and I woke up from it by choking (?) and tonight the same thing happened. Does anyone know why that happens?? I'm very frightened and I dont know who to ask.,2
879,"Primary surgery candidate with a deviated septum, deviated columella cartilage and nasal spur. Goals: 1. maximize airflow, particularly to the deviated portion. (L strut septoplasty?) 2. Straighten columella cartilage. (columellar extension graft?) 3. Columella tissue obstructing deviated portion edge of nose. (Stitch tissue?) 4. Remove nasal spur.(Surgical excision?) Current ENT can only offer a closed septoplasty. Septorhinoplasty? Is my case that difficult to fix right the first time?",2
890,"Today I was diagnosed with a septal deviation. My symptoms are mouth breathing while sleeping, a blocked left nostril, and chronic fatigue for several years despite plenty of sleep. The ENT feels the fatigue isn't related and considers the surgery elective as it is not not severely deviated. How often do you come across patients with septal deviations complaining about fatigue? What is the causal mechanism? Given my symptoms, is the risk of a septoplasty worth the potential benefits?",2
906, ,2
907,"I was researching side effects of turbinectomy and came across a few sites that mention Empty Nose Syndrome. What are the chances that if I have my turbinates reduced that I end up with this syndrome? If I did end up with Empty Nose Syndrome, what treatments are available for it? If you do recommend turbinate surgery, what type of procedure do you recommend to shrink them?&nbsp;",2
908,How long does this usually take to resolve?,2
909,Will taking viagra after septoplasty/turbinate reduction (submucosal resection) cause turbinates to enlarge permanently or halt the shrinking/healing process? Will afrin work to combat this process or will afrin cause hypertrophy?,2
913,"Hello, yesterday at 2:45 pm I had septoplasty done, tonight I was cleaning my nose with saline solution and the plastic film came out after blowing softly... no bleeding at all, I put neosporin but I can't contact My surgeon... shall I go the hospital ???",2
922,"Problem: Bony hump/pseudo hump with tip drop and narrow NL angle due to fractured caudal cartilage, deviated septum to right with poor airflow, maxillary bone frontal process fracture with tethered skin right, nose skew to right. Caudal graft, spreader grafts, columella graft, shield graft, camouflage graft after elevating the skin right, hump resection.",2
923, ,2
924,"I'm having a setoplasty And rhinoplasty Done in a few Months.Will they make my nose smaller and nice.first time going under anesthesia two., I'm healthy 20year old no Health or std disease.",2
933,"I've already had multiple consultations with top nose surgeons in the LA area, so I know I need this particular procedure. I also want to have some cosmetic changes simultaneously, which I will of course pay for out of pocket.",2
934, ,2
939,I underwent septoplasty and turbinectomy three years ago. My breathing improved post procepdure but I'm having trouble breathing normally. Do I have to undergo Turbinectomy again to improve my breathing?,2
940,It has been 8 weeks since having these surgeries and I am still getting large crusts with blood. I have seen mention of debriding for several visits after these surgeries. What exactly is debriding and how is it performed?,2
954, ,2
974,Having my surgery Tuesday at 9:00am. Appreciate all answers.,2
975, ,2
981,"I had a septoplasty done 2 weeks ago, and since then I haven't been able to smell or taste a thing, when will I be able smell and taste again.",2
991,"Basically, one of my noses is blocked, and the other isn't. I don't know why. Is it a disease? Birth defect? I don't know. &nbsp;Does everyone have it? Also, what are the costs of fixing my nose?",2
995,"Teeth punctured through bottom lip, front teeth dangled, lip busted open. It is unclear if my maxilla bone was cracked in the process. I am seeking a nose surgery and options for my lip. Lip has many bulbs of scar tissue inside. It is uneven.",2
1003, ,2
1011,My throat is so phlemy and mucousy all the time-choking and always clearing throat. will this go away,2
1014,Had the operations on November 10th. I want to know when I can... Blow my nose Neti pot my nose Pick my nose Smoke weed I'm just being honest.,2
1016,I have posted recently here but I feel posting a before and after pic of my septoplasty will show how a SEPTOPLASTY does change a nose shape in some cases ie. In my case and I want to know why please ...please note I am 18 months post this procedure ..,2
1021,"
	Hi, I have had some difficulty recovering from a septorhinoplasty about two months ago. A steroid shot in the turbinates helped a fair amount. Is it OK to use a prescribed steroid nasal spray over these next months as I heal? Does it compromise cartilage (or anything else)? Thank you!
",2
1025, ,2
1030, ,2
1036, ,2
1038, ,2
1042, ,2
1043, ,2
1052, ,2
1054, ,2
1056,what should i do to make my nose a better shaped one???,2
1058,"My septum was scraped so thin from a surgery in the 80's that it bowed. Ear cartlidge was uses to help staighten it. Splints are out, but it feels unstable, wiggly, floating",2
1059, ,2
1061,I had my devaited septum fixed by the surgeon yesterday. I now have those plastic tubes in my nose &amp; 3 dissolvable stitches I picked at them what I thought where large scabs of blood could they have been stitches,2
1063,plz help im really felling bad.............i dont want rhinoplasty,2
1064,I'm 19 and had my surgery 2 1/2 yrs ago. How severe is my dorsal hump? Thanks,2
1067,"For someone living in Calgary, what is the price of a septoplasty?",2
1068,"For someone living in Vancouver, B.C., what is the price of a septoplasty?",2
1069,"For someone living in Adelaide, what is the price of a septoplasty?",2
1070,"For someone living in Montreal, what is the price of a septoplasty?",2
1071,"For someone living in Perth, what is the price of a septoplasty?",2
1072,"For someone living in Edmonton, what is the price of a septoplasty?",2
1073,"For someone living in Manchester, what is the price of a septoplasty?",2
1074,"For someone living in Brisbane, what is the price of a septoplasty?",2
1075,"For someone living in Leeds, what is the price of a septoplasty?",2
1076,"For someone living in Ottawa, what is the price of a septoplasty?",2
1077,"For someone living in Glasgow, what is the price of a septoplasty?",2
1078,"For someone living in Liverpool, what is the price of a septoplasty?",2
1082,How bad is my deviated septum based on the photos? what is your recommendations?,2
1088,Is this septoplasty turbinate surgery effective for future or few years again create same problem?,2
1099,"I had septoplasty, rhinoplasty, turbinate reduction one month ago. Why do I have this soft raised white line?",2
1101,"I had a septoplasty, an ethoidectomy, frontal sinus surgery and 3 cysts removed. Having headaches resulting in returning to surgeon who removes blood from septum. Once it was 4 vials of blood.",2
1107,"Is it safe to wear a dusk mask 2 1/2 weeks after septoplasty. Also, am I doing damages to my sinuses by doing major elevation changes. (Ex. Driving from 2000 ft. Up to 7000 ft.",2
1109, How long does the bleeding occur after septoplasty?,2
1115, ,2
1120, ,2
1121,"It's become clear to me that I have a pretty badly deviated septum, I'm aware that some insurance may cover part of the cost for the surgery given it is an actual medical issue, but in a situation where coverage is declined, how does the average person pay out of pocket? Do some practices offer monthly payment plans for instance? And what is the average cost of a septoplasty?",2
1125,So i have a crooked nose and i do experience tinnitus and i was just wodnering is a septoplasty can fix that. Thanks,2
1136,I had a Septoplasty 4 days ago and I was wondering when I could start vaping again? I know nicotine messes up the healing process so I will be using juice with no nicotine. I was wondering if this will be safe to do now or if I should wait. Thanks,2
1142, ,2
1144, ,2
1150,"I have a deviated septum causing poor breathing, sinus pain in upper teeth, eyes, head ache when having cold. I also have a underdeveloped lower jaw with crooked teeth that is crowding.",2
1156,I am going on vacation 1 week after my scheduled endoscopic septopasty &amp; turBinate surgery. Can I fly 1 week after that? And can I go swimming?,2
1163, ,2
1165," What medications are used right after having a Septoplasty, Rhinoplasty, or a combined surgery? Are there any other OTC (over-the-counter) medications that would be helpful?",2
1169,"doctor wrote in op note she elevated the concha bullosa from the underlying mucosa for inferior turbinoplasty using straightshot microdebrider 4mm, what exactly is she talking about saying concha bullosa from mucosa is that periosteal plane of dissection as in elevating the periosteum or just submucosal, what is the standard protocol for elevating mucosa, is it periosteal elevation or just submucosa",2
1171, ,2
1177,I am suffering from cough and nasal discharge afer 1 month of post operation of septoplasty ... Plz recommend me what I suppose to do ...,2
1178,I had a septoplasty and sinuplasty 7 days ago. How long till I resume sexual activity?,2
1182, ,2
1194, ,2
1210,"I am looking for a doctor in the Los Angeles area that performs septal perforation surgery and accepts Blue Shield PPO Insurance. I have a hole in my septum that is 4.8CM large. I have found a few doctors, but they do not accept my insurance for the the 'facility fee'.",2
1212,"I am looking for an experienced revision specialist. Specifically I wanted to know if in their experience doing revision surgery what exactly is left in between the mucoperichondrium after the cartilage is removed, does/can anything grow there after the hyaline cartilage is excised. Thank you.",2
1214,"Currently in +3rd month of severe sinus infection that is not going away with medications &amp; this has happened before. *Summary attached, CT scans from 2011, current CT was done this month. I'm a twin mom w other surgeries needed due to major weight loss so cost &amp; some shaping is very important. Are there any surgeons nearby (Frisco, TX) that are in-network AND has experience getting approval for all 3 procedures in one? (dorsum/tip) OOP &amp; Deductible met",2
1224,What can be done? The nose is very crooked with uneven nostrils. Can I ask the doctor for a revision (haven't spoken in 2 years),2
1228, ,2
1238,"Feeling Nasal congestion for more than 1 month in boh nostrils, CT scan shows Mild DNS, infeior turbinate hypertrophy on right side & Concha bullosa in left middle turbinate. My congestion worsens sometimes when traveling put in sunlight and in crowded places like cinema halls. CT can report attached. What is the best solution.",2
1248,"When place a columella strut graft via an open approach is the septum sometimes in the way and a septoplasty is required to put in a columella strut. Hypothetically speaking if you had a ready columella strut would a pateint's septum need to be pushed away or a small bit removed, or does the strut go into a pocket that does not have to do with interfering with septum?",2
1250, ,2
1253, ,2
1258,What should I expect to hear from my ENT?,2
1259, ,2
1265,"My doctor performed a extracorporeal septoplasty to gain width in bridge for my rhinoplasty. I cant seem to find much info on this procedure, except that it involves taking out the upper lateral cartilage and placing back in. Since cartliage doesnt reattach itself to the bone, how is this area kept in place? Is the centre cartilage somehow reattached to the keystone area? I also hear dissolvable sutures are typically used although what happens once they have dissolved? Thanks you",2
1267,"Three weeks ago I have a septoplasty and turbinate reduction. I know I have to slowly get back into things, such as lifting, exercise, etc. However, the doctor and I never talked about hunting. It's turkey season and I wanted to know if I could go turkey hunting? I of course would be shooting a shot gun, but would take precautions, but wanted a doctor's opinion before proceeding. Thank you in advance.",2
1270, ,2
1272,I am a 59 year old woman contemplating surgery for my deviated septum. My question is in regard to down time. I work a 12 hour shift in a fairly dusty warehouse. I do heavy lifting occasionally up to 30 lbs throughout my shift. We have no light duty work. Can you give me a rough estimate of the time I should take off of work?,2
1273,What type of recovery period is necessary? How much time generally would you have to be out of work?,2
1278,"I still have quite a bit of pain. I was wondering if I can wear sunglasses after 2 weeks. Thank you, in advance. I greatly appreciate it.",2
1281, ,2
1282,"hole is about 2cm or bit less my gp is an old doctor he tells me nothing can be done the white cartilage line in back of hole never heals ,scabs aches bleeds and inflamation",2
1283, ,2
1289,A facial surgeon (cosmetic) or an ENT? I'm concerned about an ENT's devotion to aesthetic issues and a cosmetic surgeon's ability to correct the therapeutic issues. There are board certified plastic surgeon ENTs in my area. Thanks!,2
1291,How do you know if you have breathering problems because of enlarged inferior turbinates you are born with or if they are enlarged temporarily due to allergies?? Curios,2
1293,"The procedures include: submucous resection inferior turbinate, endoscopic total ethmoidectomy, endoscopic maxillary antrostomy, and resection of concha bullosa, as well as septoplasty. Please see attached images. My health insurance company is saying the only one that is medically necessary is the septoplasty. I have had headaches my whole life as well as a form of obstructive sleep apnea requiring use of CPAP machine, which is hard to tolerate in my sinuses. Also very stuffy R side of nose.",2
1297, ,2
1298,"I belive I have a type C CURVED caudal septal deviated tip. Large nasal turbinates. No external valve collapse, internal seems OK. Each surgeon has a similar L strut approach with turbinate reduction. I just consulted with a triple board certified surgeon in the Los Angeles, Southbay who has actually performed several caudal septal deviation surgeries. He recommended a caudal septal replacement with a high complication rate! Is a curved caudal septal deviated tip that difficult to correct?",2
1300,How soon can my athletic 19 yr old grandson resume his passion... College competitive soccer??,2
1303,"I am concerned my caudel septal deviation is a complex surgery with multiple approaches further complicated by surgical bias. Certain approachea have a low success rate. Which approach works best? Cash only patient, male 41, no previous nasal surgery. I am suffering from restricted nasal airflow primarily on the right nostral, chronic clear nasal discharge, caudel septal deviation, and enlarged nasal turbinates. Which rhinoseptoplasty with turbinate reduction approach has highest success rate?",2
1309,"Had septoplasty, turbinate reduction and FESS 4 weeks ago ( 2/9 ) bilateral ethmoid artery bleeds required 2nd emergent surgery R side cauterized, L side cauterized and packed with dissolvable packing",2
1321, ,2
1322,If so is there any way you can tell if it is genetic or trauma based?,2
1332,What is the risk of empty nose syndrome in turbinate reduction and septal perforation in septoplasty? Are these procedures suitable for someone who has allergies but not currently benefiting from long term immunotherapy?,2
1333,"Had a septoplasty along with anterior turbinoplasty of inferior turbinates w/ debrider, worked very well. Upon palpation I can feel the area of cartilage left behind to support the nose, versus the empty central section where cartilage was removed, there seems to be quite a difference in hardness. But upon palpation more posterior to the empty central septum I can feel an area that seems to be bone but it bends slightly upon pressing inwards on it. Is that a normal property of the bony septum?",2
1336, ,2
1340, ,2
1345,"j34.2 deviated nasal septum s02.2xxA Fracture of Nasal Bones, Initia lEncounter for closed fracture. j34.3 hypertrophy of nasal turbinates j34.9 Unspeified disorder of nose and nasal sinuses. Plan: Patient has failed medical management with nasal steriods for over 6 weeks and would like to be returned to his preinjury state. He would benefit from a nasal septal reconstruction, bilateral inferior turbinate reduction, repair of nasal vestibular stenosis AND open reduction nasal fractures.",2
1349,my mother just suffered from septoplasty. her doctor told that clean the nose daily 2 times with warm water adding salt and cooking soda otherwise surgery may fail. I want to just know which type of soda did he sugest to add in warm water with salt to clean the nose and why this process is necessary?,2
1351,"What I mean is, other than opening up the septum again and physically looking at the cartilage or use an endoscope to view what's between the mucoperichondrial flaps, is there any way like c.t. scan or possibly digital palpation to know exactly where cartilage is and where it isn't?",2
1352,"Hi everyone. Newbie here! :) I'm booked in for an open septoplasty with Dr Tahery in July and was told my surgery will be quite complex. From what I remember Im having a slight hump removed, length shortened, columella reduced, tip reduced and whole nose straightened slightly. Does this sound like a lot? Or is most of this performed during a usual septoplasty? It is costing more on the high side (which I expected) but I'm just hoping it all goes well! July can't come quick enough!!",2
1354,The medial crura were telescoped onto the caudal end of the septum to shorten the nose. It says they were held in place with mattress sutures. Can these sutures be released to make my nose look longer again?,2
1358, ,2
1361,I am scheduled for surgery for a deviated septum in a month. I was told to stop smoking 2 weeks before the surgery. I've been slowing down how much I smoke a day getting ready. My question is this. I make my own cigarettes using pipe tobacco instead of cigarette tobacco. Do I still have to stop smoking 2 weeks before surgery smoking pipe tobacco?,2
1364,SHOULD I GO TO AN ENT,2
1365,Does septoplasty fix the droopy nose ??,2
1366,(I have a hooked nose) does this make the hooked look disappear or it does not affect that?,2
1367, ,2
1369,Sir want a straight nose....should it is possible??,2
1375, ,2
1376,This is a follow up from a previous question where the pictures didn't post.,2
1382,How long after my surgery for combined rhinoplasty and septoplasty can I get a facial ? I noticed the day after surgery that I suddenly am covered in blackheads ! Do I need to take special precautions after surgery? Thank you :),2
1384, ,2
1386,Which one hurts worse,2
1390, ,2
1392, ,2
1396, ,2
1404,6 weeks post sinus surgey / septoplaty i have throbbing pain on face often increase while walking. My ENT said my sinus are still swollen,2
1407,I was wondering if I could start wearing glasses again. I'm scared to start if I'm not supposed too.,2
1411, ,2
1415,"Septoplasty and recently turbinoplasty for both surgeries the gap will be 1 year. Even after both surgeries, doctor told there will be improvements but I couldn't find anything loud sound during snoring only has increased. My height is 5.7 and weight is 85. Please kindly suggest me to get rid off from snoring problem. Looking forward for your valuable comments Thanks",2
1423,"Just had a ct face done last week. I have been having facial pain, trouble sleeping, and constant right eye watering since last August.",2
1424,"If so, is it only a portion of the caudal septum or the entire caudal septum?",2
1426, ,2
1429,Just wondering by the picture if you could tell it was likely.,2
1436, ,2
1438,In a couple weeks I am getting a full set of implant dentures in my top jaw. How long should I wait before getting septorhinoplasty done? Will it effect how my jaw heals?,2
1442, ,2
1444,"I had a septoplasty done a month ago. From the results that I have I feel that caudal septoplasty needed to be preformed to get the desired results and wasn't preformed? Is a caudal septoplasty covered by insurance? Is it dangerous to preform one after already having one septoplasty preformed? I plan on waiting a year to have another operation, unless advised otherwise. Thanks",2
1451,Why is the piece of skin there and how do you get rid of it?,2
1455, ,2
1458,Is the septum completely removed from the nose during septoplasty?,2
1461,"Breathing through my mouth is very laboured, as if I had to pull something apart. Is this normal?",2
1463, ,2
1474, ,2
1485,"Hi, My name is Faisal, Septoplasty since last 6 months, problem is my nose is stuffy and my upper jaw inside mouth numbness or tightness due to headache, ear pain, so please guide us what to do?",2
1495,"
	Can any slight nose-straightening be done during Septoplasty, or is that strictly Rhinoplasty?
",2
1511,I'll be getting the surgery on July 24th and I have a vacation planned for a weekend to Boston on July 31st. Will I be able to drive and enjoy myself?,2
1512,I'm considering surgery.,2
1521,Is a septoplasty a feasible surgery for a deviated nose apparently caused by hemifacial macrosomia? My nose is bent to a side and it is quite noticeable and and throws the asymmetry into relief. Could it be somewhat straightened?,2
1532,I am deciding between a septoplasty and a septoplasty with implemented grafts with cartilage taken from my septum to open up my nasal valves. How long and what is the recovery process of a septoplasty with implemented grafts taken from septum cartilage v.s. just a septoplasty?,2
1540,"I have a caudal septal deflection. My surgeon recommends an open septoplasty with a w incision, instead of closed septoplasty surgery. Is this a reasonable request for a better outcome?",2
1544, ,2
1546, ,2
1553,can I sleep on my side after nasal polyp removal,2
1556,cant breath at night again,2
1562, ,2
1567,Why nasal septum deviated ??,2
1574, ,2
1575, ,2
1583, ,2
1586, ,2
1588,"against my mothers wishes (sorry ma) i plan on getting a septum piercing so i can wear a CBR.., before doing it, am i going to cause a deviated septum problem that requires fixing later?",2
1598,Upper bone of my nose is deviated and my nose becomes long . I always feel pain in my nose position becomes worse with time,2
1612, ,2
1622,"Bone is melting from one side ,and my nose again looking very bad after septoplasty",2
1630,"I am having DNS with b/L maxillary sinusitis without excess phlegm or runny nose. I feel suffocated all the time, even can't sit in front of a fan. My noses are blocked with the sensation of itching and can't sleep with comfort. What should I do?",2
1639,"I had a septoplasty and rhinoplasty about 12 hours ago, and I keep accidentally making a grunting/snorting outward sound because my body wants to breathe through my nose naturally. I also keep accidentally scrunching my nose because of moving my eyebrows or touching my face. Is this really bad? I also accidentally ate hot soup and took some Advil which apparently is not advised.",2
1644, ,2
1647,"Toddler just had turbinates reduced 2 days ago, he cant barely breath because of debris blocking his nose, should i clean his nose?",2
1649,"I am scheduled for a septoplasty, turbinate and rhinoplasty in 5 weeks. Chest x-ray and cat-scan came back clear for any other issues.",2
1651, ,2
1652, ,2
1669, ,2
1671," Hi, I'm scheduled to have Septoplasty with Inferior Turbinate Reduction to relieve nasal obstruction. I am concerned about developing Empty Nose Syndrome (ENS) after the procedure. Is ENS something I should be concerned about enough to cancel the procedure",2
1674,Food.,2
1678,She uses a lenses that drops down from a headband. Should I be concerned or is this equal to endoscopy? What percent (ballpark) use endoscopy as the standard today? Thanks in advance!,2
1702,"Empty nose syndrome from over-resection of the turbinates has ruined the lives of thousands of people, though there is a growing awareness of this problem and the importance of conservative treatment now. What are the best approaches when treating the turbinates to ensure ENS doesn't happen?",2
1704, ,2
1706, ,2
1712,"Hi Its hard to breath through my nose, especially, during exercise (started about years ago) I had a CT scan. The ENT Consultant stated that my nasal airways are narrow but not worth the risks of surgery. Radiologist's report: There is some minor mucosal change in both maxillary antra. No other evidence of rhinosinusitis. Both ostiomeatal complexes are clear. There is no significant anatomical variance of note. The cribriform plate is not lie particularly low. Is there anything that can be done?",2
1717,I hve had septoplasty 12 days back and look like a pig wth uneven nostrils. will this change. I'm totallydepressed and horror plus my smile has changed.,2
1718, ,2
