,title,cluster
1724,"( the inner corner of my left eye is different, which makes my eye appear smaller)",2
1725,Everytime I swallow I have a honking sound an loud ear popping sound my husband can even hear the sounds. Is this normal?,2
1727, ,2
1732,i seemed to be recovering well with no complications. this morning i awoke with a massive nosebleed that would not stop for approximately 15 minutes. it was gushing from my nose and a large clot came out approximately the size of a penny. i was really worried with the amount i lost .what am i best doing to ensure it does not happen again. thank you stuart busby,2
1734,I was not able to find any clinics in North America that perform modern non invasive septum correction. (like Laser assisted septal cartilage reshaping (LASCR) or septochondrocorrection). Could you please advice whether there are any ENT doctors in North America who started to use this modern non invasive procedure?,2
1737,Can tracheal intubation for Septorhinoplasty could have damaged my vocal cords? I have hoarseness and can't develop my voice at all. I'm 4 weeks post op. Will this hoarseness go away?,2
1745,Hello! Could you check this photo? Is everything OK with my nose? Apart from septum deviation.,2
1746,"I had heard some patients had developed ENS even though their turbines weren't touched, is ENS a risk with any kind of rhinoplasty?",2
1750,When performing septoplasty or harvesting the area for grafting material how much cartilage is generally removed? If you take too much would that mean the danger of a perforation or collapse could increase?,2
1752, ,2
1765,I had a revision septoplasty exactly one month ago. About how long should I wait until I can gently blow my nose and wear eyeglasses or sunglasses?,2
1766,My ENT surgeon suggests open septoplasty (V-incision on columella) because deviation is close to nostril & may do grafting to ensure nose has strong support. She will use internal splints & packing after surgery. She will also do a turbinoplasty. CT Scan picture at 0-0 and 0-(-53),2
1767,Surgeon A suggests open septoplasty (V-incision on columella) because deviation is close to nostril & may do grafting to ensure nose has strong support. Splints & packing should be used after surgery. She will also do a turbinoplasty. Surgeon B says open septoplasty is not required & should be reserved if I want improved appearance. Splints & packing is unnecessary as it is uncomfortable. He says support is adequate even with a trimmed septum cartilage. He will also do a turbinoplasty.,2
1770,"Had Sinus surgery/Septoplasty March 31. Turbinates not touched (said normal), doc says sinuses look fabulous. Since surgery persistent feeling of 75-80% obstructed right side and numbness. And nose shape has changed(tip more full, right side flare). Doc revealed Yesterday right side still deviated 1-2mm but says airway is ' very adequate'. Blames allergies, says could improve with time. Said if I opted for revision, would wait 18 months, but could cause more problems(?) Seeking advice.",2
1777,Can rhinoplasty fix the problem?,2
1788,Will my braces cause any complications during the surgery? Must i get it removed before going for the operation?,2
1824,"my grandaughter head butted me pretty hard accidently of course one week after the septoplasty. i bled for about 3 minutes, and it hurt real bad. do you think i damaged anything?",2
1838,hi i'm laila i'm 21 years old and i have Shortness of breath in hot weather and daily headache i started taking Medication Sense my headache now is less than before but i have problem in breathing in hot and wet weather also everytime i wakeup One of the nostrils closed will the surgery solve my problems??,2
1840,My nose is not working every day I use nasal spray,2
1842, ,2
1843, ,2
1846,What should I do I had a septopplasty 6 months back after there was adhesions developed. The adhesions was removed soon I discovered there was hole in my septum,2
1848,Swelling has steadily decreased and slight bleeding when removing excess mucus with tissue from open skin is healing. What would you advise for the participation in training and direct exposure with pepper spray considering above details?,2
1852,"The problem has arisen from last week , I couldnt breath properly from operated nostril , it feels like very dried in my air pipe end of throat , I drink plenty of water but it doesnt go and deep breath also ends with cough.. even little walking give me high breathing. Please suggest",2
1856, Please quote price?,2
1860,"my nose gets congested on 1 side then switches later. believe this is a turbinate obstruction. during a septoplasty would they remove this entirely? if not, why not?
&nbsp;",2
1863, Does Insurance Pay For Any Of this? Every year My Ability To Breathe Worsens.,2
1878,"Suffering rhinitis, nasal congestion and post nasal drip. Very puffy eyes. Mouth breathing most of the time. Thanks.",2
1895,"What should I buy, what will i be able/want to eat?",2
1900,I had a bilateral tubualtant reduction with a septoplastie last yrs then ive developed a hole in my nose that wistles worst when I lie down in peeds my sleep so much I carnt breath properly and whisltes so much it gertting worse,2
1902, ,2
1903,"This is a followup question to this one: http://www.realself.com/question/rhinoplasty-septoplasty5. My doctor recommends septoplasty along with turbinate reduction (if not cured by septoplasty alone) as separate surgeries with a month gap in between. I thought they both could be done in a single surgery. Also, there is a 5 day hospitalization involved. Is this the common case? Aren't these done in an outpatient manner?",2
1923, ,2
1926,"I'm searching for a surgeon around Boston, MA to give me a septoplasty and consultation. I keep looking at surgeons, but EVERY single surgeon I search I can find horrible reviews that scare me. For example, even the top rated surgeons I search have some reviews that say This Dr. destroyed my life! or This Dr only cares about money!. I can't find a doctor with all or mostly positive reviews. I see doctors with only SOME positive reviews at best. What to do? I want to breathe right:(",2
1930, ,2
1933,"I have made septoplasty do but that not remained successful and resulted negative in releasing a little hump so, I want to make these correct I request you sir to guide me well in India",2
1941,In septoplasty does the doctor deal with some bones or only cartilages and is it possible to have only septoplasty for broken nasal bones with no rhinoplasty,2
1951,I have some concern about septoplasty does this surgery only deal with the middle cartilage for broken nasal bone or they might try to manibulate bony structure?,2
1955," Hi, Been miserable past few months. My symptoms: nasal congestion (worst after night), headaches, fatigue and borderline sleep apnea. See CT scan. Did try Nasonex and saline irrigation for 3 months without success. Your opinion?",2
1958,Is it safe to have a septoplasty at 16,2
1964,I did septoplasty one week ago and now i feel better and i can walk but can i lift heavy weight ?,2
1967,Will slightly tilted nose due to septum deviation be corrected during the Septoplasty.&nbsp;&nbsp; I don't really need anything else to be changed.&nbsp; Thank you,2
1974,"I received a pathology bill from my recent septorhinoplasty. Is it odd that I, the patient, needs to pay this bill? When I initially received a quote from my doctor regarding the procedure, I was assured that the quote covered the costs associated with the procedure.",2
1977, ,2
1980, ,2
1985, ,2
1987,"Respected doctor, I have a hole in septum because of septoplasty surgery, due to which crusting and blockage of nose hurried me and I frequently drain nasal passages with luke warm salt water added baking soda. I fed up with above process that requires no particular time. I also take medicines like dezacor or deflazacort, solsphre, nasoclear (saline spray), levocitrezen etc., Please kindly sort out my problem for which I shall be grateful to you. thank u sir, murty",2
1999, ,2
2001, I got a septorhinoplasty 4 weeks ago,2
2003," A week ago, I had a Septoplasty procudere done. Since then, I have been getting constant headaches varieing in different locations but mainly near the front, above my forehead.",2
2005, I can barely breath on one side only. I seem to baffle doctors. Can it be fixed???  Updated from Can this nose be fixed? (photo),2
2007, ,2
2013, Will this worsen if I don't receive surgery?,2
2016," It developed about three weeks ago, its not from drug use just from a bad habit of always picking it",2
2024, What is the best source for a nasal bridge implant. I've had a septoplasty so I'm guessing no avaliable septum cartlidge let? Is rib the best and how long will it last before it has to be redone and is there newer techniques to prevent warping? Thanks,2
2029, ,2
2039, ,2
2043, ,2
2050, ,2
2051, I Can Stick my Finger in my Nose and Push It Outwards?,2
2065, ,2
2068, ,2
2071, Slept well without snoring after the packing was removed.When sleeping I bumped my nose with my hand started snoring all over again. Please respond .I'mvery worried.,2
2076, ,2
2077," after septoplasty 3 days, I feel etching sensation and need to sneeze every time. can I take pseudophidrine HCL (clarinase) to stop this feeling? thanks alot doctor",2
2094, ,2
2114,"
	Out patient, septoplasty, I sat in chair, wide awake, viewing the monitors as the procedure took place, 48 minutes, nothing negative to add, went smooth as silk, 25 years ago... Now I need it completed again, located in Roanoke, Va. no insurance or employment, any ideas? Haven't had a good nights sleep in 11 weeks...Thanks,
",2
2126,"
	I'm to have Septoplasty and it requires an Open Approach with the cartilage removed, repaired and reinserted. How long is the down time for such a procedure?
",2
2127,"
	i am an orthopaedic surgeon practising in lucknow my wife had a septoplasty with tip refining surgery three months prior the swelling has reduced to 30% .could you answer by what time are the results evitable ..kindly do answer
",2
2132,"
	I am considering a septoplasty. I have seen some awful scars from septoplasty done on light-skinned patients: http://www.atlantaplastic.com/wp-content/gallery/septorhino-03/septorhino-03e-thick.jpg In that picture, the man's scarring is very apparent. I have dark-skin and I am worried that this would be potentially horrible for me since I could form keloids around my nostrils. Is this procedure safe for me? I have included a picture.
",2
2142,"
	because its getting really hot in here ..just wondering because i dont want to mess with the shape of my new nose !
",2
2148, ,2
2151,"
	I was wondering what the difference was (cost, recovery times, success rates, damage), the implications, and particularly if sinuplasty can be done on everyone or only in certain situations. Also, if there are minimally invasive procedures out there other than balloon sinuplasty. Thank you
",2
2153,"
	I'm a woman whose voice is undesirably deep. I know that there procedures are available to alter the voices of trans women, but what about cisgender women? I'd like a permanent and relatively significant change--more than a semitone. Also, I have chronic sinus infections that cause a lot of congestion, so maybe the problems could be addressed simultaneously. Any recommendations/info? Ideally, I'd like to see someone in the NYC area, but I'm willing to travel if it's affordable.
",2
2160,"
	will my nose become weaker or more fragile after my septoplasty? for example can i box again? or what would happen if i was asaultted?
",2
2162,"
	finally i underwent septoplasty with turbinate reduction. My surgeon told it is very difficult case among his previous 2000 cases.it took nearly 3 hrs. Post op period uneventful. I had intranasal splint at the 4th POD. The splint is bothering me so much with severe headache. Is there any definitive proved evidence for splint. Can i ve any alternative other than this......
",2
2165,"
	I mean in what cases, it should be removed, in what cases, it just need to be reshaped?
",2
2173,"
	If it was removed, can doctors tell where and how much it was removed by CT image
",2
2177, ,2
2182, ,2
2193,"
	I paid 8000 dollars for a turbinoplasty &amp; septo/rhinoplasty but a post-op CT shows a deviated septum and polyploid mid turbinate tail. What do I do?
",2
2194,"
	is membranous septum cartilage or soft tissue ? Thank you
",2
2197,"
	Once the septum is repaired during septoplasty, how resilient is it? &nbsp; I underwent septoplasty, turbinate resection and sinus polypectomy on Friday 12/14/12. &nbsp;Scar tissue and a septal bone spur which had been blocking the maxillary sinus ostium were also removed. &nbsp;Splints to brace the septum were placed and they will be removed tomorrow 12/21/12. &nbsp;I feel that the surgeon did an outstanding job, and overall I am extremely pleased with my results just one week after surgery! &nbsp; My main concern today is how stable the septum is. &nbsp;How fast does it fully heal back into place? &nbsp;If I bump the tip of my nose am I going to disrupt the septum?? &nbsp; &nbsp; KBinNM
",2
2215,"
	repair deviated septum.
",2
2221, Where is the cartilage taken from when a spreader graft is needed for septoplasty?,2
2237,"
	I had rhinoplasty about a year ago and have noticed 2 things refer to P1 ) My nostrils are odd sizes and overall structure appears to be uneven refer to P2) My left nostril has a mass of cartilage (?) in it, like a flat surface of skin, compare P2 (the subject) with P3 (the good nostril) Thank you very much anis
",2
2270,"
	when they say no heavy lifting after a septoplasty, what is considered heavy lifting . And is the concern with heavy lifting have more to do with bleeding or can you rupture a suture or dislodge in the nose something by lifting something heavy?
",2
2302,"
	Is the complete removal of a deviated septum, restructure and re-implantation during surgery a better way of correcting a deviated septum? Is this likely to lead to a better outcome? What are the additional risks associated with this? Thank you.
",2
2304,"
	Notes: septoplasty carried out, same time septum relocate centre. Used open technique, collumella strut used support tip and two tip graft; extended graft supported by small graft behind tip. Trans and inter domal sutures with conservative resection of cephalic margin of lower lateral cartilage. Upper lateral cartilage sutured to septum after septal harvest. Dorsal hump was shaved. I'm concerned my nose looks asymmetric like pre-op. I'm 9 days post-op and so understand it is early days yet.
",2
2311, ,2
2316, ,2
2321,"
	Thanks in advance for your time. It's been a rough road as several ENTs &amp; other doctors have missed the diagnosis for so long. 4 years ago, I had a septoplasty followed by a septal hematoma. I also experienced a nasal valve collapse shortly thereafter, but was unaware of what this meant until recently. Can someone explain internal vs. external valve collapse? Also, could there be a relationship between my turbinates being chronically enlarged and the structural issues with my nose?
",2
2322,"
	What is the difference between SeptoRhinoplasty with Septal Cartilage Graft and Revision Rhinoplasty with Ear Graft? What are the consequences of removing too much cartilage from the septum?
",2
2335,"
	Do I need another septoplasty to file the bump? Numbness is finally going away, but bump is there.
",2
2337,"
	Post Septoplasty. What does this mean?
",2
2359,"
	Mucus in right nose is constantly on my tongue In the pass I developed Lymph nodes behind ears but every time I asked a Dr. about them I couldn&rsquo;t get a clear answer Constant inflamed gum due to constant mucus, which has caused gingivitis and lose tooth Split tonsils and I noticed a white substance on them.. help
",2
2365,"
	I Have a Septal Perforation in my Nose. I Live in Nashville and Need Someone to Recommend an ENT to Discuss With. Know Anyone?
",2
2373,"
	My ENT did not think this (attached photo) deviated septum could be the cause of my recurring headaches and sinus infections. Should I seek a second opinion?
",2
2376,"
	Former Navy Diver had deviated septum (90% deviation), corrected at Fort Meade, MD., in 1997. to open sinus passages for easier valsalva clearing for deep diving. The nose was broken, I have the complete medical files. Today years later, an unknown foreign object is now present and getting larger. It&#39;s position is in the tip forward corner of left septum. It is actually causing rouge color an distortion to distol exterior of nose. Is uncomfortable, I touch it too often, and want it out.
",2
2381,"
	Is there anyone in the midwest (Kansas to be exact) if you can&#39;t afford to travel that can fix a surgically worsend deviated septum with a surgically traumed turbinate on left side, a badly placed graft from valve repair on the rt side as well whom will not be preoccupied with the insurance &quot;cosmetic&quot; card, whom can do a decent job with rib cartilage? Can&#39;t afford to spend outlandish amounts of money for it, and shouldn&#39;t have to suffer for life because of previous careless surgeons.
",2
2383,"
	I am looking for specific name recommendations of facial and plastic surgeons practicing in the Bay Area who are especially skilled in primary septorhinoplasty. Specifically, MD&#39;s who are known to specialize in rhinoplasty and/or present frequently on this subject at meetings. I&#39;ve heard about Brunno Ristow who is a member of the Rhinoplasty Society but I&#39;m looking for other names as well to meet with. Thanks for your input!
",2
2384,"18 yr old female had a Septoplasty in 5/09.  She sustained a subsequent injury to her nose and has received recommendation for Septoplasty/Rhinoplasty.  Suggestions on surgeons in the Austin, TX area?If both Septo and Rhinoplasty are to improve functional aspects, will full cost be covered by insurance?",2
2394,"
	My husband is in the 3rd week of his second cycle of Sutent 50 mg daily (4 wks on / 2 wks off) taken for stage 4 RCC. He had a radical left nephrectomy in July 2010 - now has mets to the lungs, adrenal glands, liver, lymph nodes and 1 brain tumor treated by Cyberknife in Oct 2011. He seems to have developed a perforated septum over the past month, perforation is now larger than a pencil eraser end. How can this be treated?
",2
2408,"
	I smoke about 2-4 cigarets a day and have for years. My revision (second) septoplasty / turbinate reduction surgery is in a little over two weeks and I want to immediately quit cold turkey. Is a little over two weeks enough time to avoid complications? should quit before nose surgery. I know I can quit cold turkey! I barley even smoke! Also, I regularly smoke marijuana and I was planning on quitting a week before the operation. Any thoughts?
",2
2428,"
	Hi Just Had Septoplasty Surgery and Snore Louder Than Ever is That Right or a Problem?
",2
2433,"
	I am getting a 30 minute outpatient surgery for deviated septum. I asked pre-op nurse if I could workout before surgery. To get nervous energy out of my system. She said no excercise 3 hours before surgery! Why would excercise be bad? It would relax me before surgery!
",2
2434,"
	A month ago I had septoplasty, turbinate reduction and polyp removal.&nbsp;An abscess developed&nbsp;with painful swelling&nbsp;at the left&nbsp;nostril&#39;s base.&nbsp;The doc thinks I reacted badly to&nbsp;the sutures running through the septum&nbsp;(right&nbsp;- left nostril). He tried a drain which fell out after 4 or 5 hours.&nbsp;Then he removed the original stitching and replaced it with new, wire-like stitches which he says are absorbable. Each time required multiple local anesthetic injections to the upper lip and base of the nose which, frankly, were worse than the actual surgery. He prescribed a course of an augmented amoxicillin. I just took my last one this morning and am scheduled to see him later today. My fear is, now that I&#39;ve exhausted the antibiotic, the infection -&nbsp;which has subsided but not completely disappeared -&nbsp;will come roaring back. At this time, I&#39;m still pusy&nbsp;at both&nbsp;sides of the septum - especially the left as the thing seems to be draining from right to left.&nbsp;Furthermore, &nbsp;I&nbsp; don&#39;t think I can take yet another&nbsp;set of injections into my upper&nbsp;lip.&nbsp;I was in a quasi-state of shock after the last episode. My question: How long does something&nbsp; like this normally take to clear up?&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;
",2
2436,"
	I Have Exposed Septum Cartlidge After Polyp Surgery a Year Ago. Is Any Exposed Cartlidge Normal in the Nose?
",2
2442,Can someone have septoplasty with bilateral turbinate reduction to improve their breathing problems at the same time while improving their look?,2
2449, Is there a particular technique and/or patient scenario that a septoplasty will resolve a crooked nose and airway problem that is highly successfully on the first surgery?,2
2450,"As it's rare to need incisions on the outside of the nose during a Septoplasty, what conditions warrant&nbsp;them? In the&nbsp;case they are needed, is a scar revision surgery required later on?",2
2461, What other things will a septoplasty change besides improved breathing?,2
2463, Are there any benefits of one type of septoplasty procedure versus another type?,2
2466, ,2
2467, ,2
2471, ,2
2477, Is one type of anesthesia referred to as twilight sedation? How often is this option used during septoplasty?,2
2482, ,2
2483,"Are there any special products needed after undergoing septoplasty to correct a saddle deformity, such as ice packs or over-the-counter pain relievers, general assistance? Does a caregiver need to be aware of anything?",2
2484, ,2
2488,"
	Can Nasal Passages Be Drained Withour Fixing a Deviated Septum?
",2
2492,"
	i underwent septoplasty, 6 days back, indication was lost cartilage after septal abscess 4 years back. nw i see bump on my nose. is it due to filling of more amaunt of cartilage in the septum. what is the corrective measure.
",2
2494, ,2
2497, ,2
2498,"Can a tonsillectomy and a septoplasty be performed at the same time, or should they be two separate surgeries and recoveries?",2
2499, ,2
2502, ,2
2503,"
	Oops I was making my kids sandwiches and, I sneezed without any warning and forgot myself and sneezed through the nose. It wasn&#39;t a big sneeze. But even so, I am worried I may have caused damage. It didn&#39;t hurt or anything. But I am annoyed with myself
",2
2504, How many weeks will it take to really see the outcome from septoplasty?,2
2507,What techniques of rhinoplasty or septoplasty are used to correct a long and bent nose with an excessively narrow bridge? How complex is the surgery for a young healthy patient?,2
2509,"
	and keep having a strange sensation as if I am having a nose bleed but there is nothing there. The ent specialist says my nose has healed correctly and pain may be due to scar tissue &amp; cant explain this strange sensation. Can anyone explain this ?
",2
2515,"
	septoplasty,tubbinate,and spreader graft how much?$$$ also time involved?and are comlications increased with more time needed?
",2
2535, ,2
2541,"
	I understand fixing a deviated septum can result in a loss of a lot of blood and some Doctors insist on doing two separate operations. My Doctor said it would take 2 and a half hours to do both - How safe is combining both procedures?
",2
2548,"
	Hi,robbery and assault vic-resulted in a cheekbone/orbital fracture. Overlooked at KUmed,got an awful septo where he cut out bone on &quot;nasal floor&quot;,face looks assymetrical,hair loss, still breathing issues,and whom &amp; how in the world can I get this affordably addressed,let alone locally,if KU suspended me as a patient because of their own conflicting opionions and problems they overlooked? Any constuctive advice,or knowledge of someone I can see whom performs revisional repairs for misfortunate??
",2
2556,"
	i have undergone(KTP laser Septoplasty+turbinoplasty+ESS+L/S Concha bulllosa excision under LA)on 07.01.2011. Actually i have undergone this surgery to overcome of Breathing difficulty and bone bended... But still breathing difficulty continuing..im so upset... and also swelling is not reducing.. please help me to come out of this depression. what is the reason for breathing difficulty? could u pls briefly explain about this
",2
2567, ,2
2576,"
	i have done rhinoseptoplasy 4 weeks ago,i feel fulness into my nose and i do mouth breathing. will this go away?
",2
2584,Can the persistent throat infections be  result of deviated septum? Do I need a septoplasty?,2
2585,"
",2
2603,"
	CT scan revealed septal deviation with turbinate enlgmnt. I see ENT next week, hope sx is the next step as I'm over years of pain. I have large, bulbous-tipped nose with a hump in the middle. Is it inappropriate to ask your ENT if a rhinoplasty during the septoplasty is possible?
",2
2607,"
	I broke my nose in Aug, in Sept., I had a septoplasty, submucosal turbinectomy &amp; polyps removed. Everything I look up says that a Rhinoplasty takes a year or more to heal, but I didn't have a rhinoplasty.
",2
2614,"
	Underwent septoplasty (6 months ago), and since it seems I consistently had under eye tension, headache, breathing imbalance feeling, &amp;moisture type issue: Dehydrated skin facially, some scalp tension and excessive consistent hair shedding. Surgeon did no rhinoplasty, nose is crooked, but most seem to think as I can move air out of both nostrils I'm fine. Had turbinates resection, no major difference. Lots of yawning. There seems to be no focus on the symptoms or problems associated with a bad or incompleted nasal procedure, could anyone please shed some light on what exactly I would be dealing with problematically?
",2
